2024-10-03 02:49:12.770 +03:00 [DBG] Car 18 reached spline end, despawning
2024-10-03 02:49:13.139 +03:00 [DBG] Car 1 reached spline end, despawning
2024-10-03 02:49:25.142 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 25km/h
2024-10-03 02:49:30.144 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 2km/h
2024-10-03 02:49:30.144 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 77km/h
2024-10-03 02:50:25.154 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 51km/h
2024-10-03 02:50:25.155 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 79km/h
2024-10-03 02:50:30.155 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 3km/h
2024-10-03 02:50:30.155 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 10km/h
2024-10-03 02:50:35.156 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 5km/h
2024-10-03 02:51:45.170 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 0 (0), rel. speed 7km/h
2024-10-03 02:51:50.171 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 0 (0), rel. speed 62km/h
2024-10-03 02:51:50.171 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 109km/h
2024-10-03 02:53:33.782 +03:00 [DBG] Car 21 reached spline end, despawning
2024-10-03 02:53:35.192 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 5 (5), rel. speed 207km/h
2024-10-03 02:53:35.192 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 19 (19), rel. speed 103km/h
2024-10-03 02:53:35.192 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 86km/h
2024-10-03 02:54:20.201 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 9 (9), rel. speed 5km/h
2024-10-03 02:54:28.866 +03:00 [DBG] Car 11 reached spline end, despawning
2024-10-03 02:54:30.203 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 5 (5), rel. speed 4km/h
2024-10-03 02:54:33.974 +03:00 [DBG] Car 6 reached spline end, despawning
2024-10-03 02:54:35.667 +03:00 [DBG] Car 6 reached spline end, despawning
2024-10-03 02:54:36.452 +03:00 [DBG] Car 15 reached spline end, despawning
2024-10-03 02:54:39.587 +03:00 [DBG] Car 5 reached spline end, despawning
2024-10-03 02:54:47.028 +03:00 [DBG] Car 0 reached spline end, despawning
2024-10-03 02:54:55.208 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 0 (0), rel. speed 227km/h
2024-10-03 02:55:00.209 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 29km/h
2024-10-03 02:55:00.209 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 198km/h
2024-10-03 02:55:00.209 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 14 (14), rel. speed 137km/h
2024-10-03 02:55:00.209 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 87km/h
2024-10-03 02:55:00.209 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 71km/h
2024-10-03 02:55:25.214 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 201km/h
2024-10-03 02:55:25.214 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 133km/h
2024-10-03 02:55:50.219 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 177km/h
2024-10-03 02:55:50.219 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 110km/h
2024-10-03 02:55:50.219 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 22 (22), rel. speed 41km/h
2024-10-03 02:55:55.220 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 52km/h
2024-10-03 02:55:55.220 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 2 (2), rel. speed 25km/h
2024-10-03 02:57:39.849 +03:00 [DBG] Car 7 reached spline end, despawning
2024-10-03 02:57:59.974 +03:00 [DBG] Car 8 reached spline end, despawning
2024-10-03 02:58:00.245 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 12 (12), rel. speed 91km/h
2024-10-03 02:58:05.246 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 57km/h
2024-10-03 02:58:07.172 +03:00 [DBG] Car 2 reached spline end, despawning
2024-10-03 02:58:40.253 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 136km/h
2024-10-03 02:58:40.253 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 19 (19), rel. speed 94km/h
2024-10-03 02:58:55.256 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 77km/h
2024-10-03 02:59:15.260 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 228km/h
2024-10-03 02:59:20.261 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 55km/h
2024-10-03 02:59:20.261 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 5 (5), rel. speed 49km/h
2024-10-03 03:00:00.269 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 98km/h
2024-10-03 03:00:24.685 +03:00 [DBG] Car 2 reached spline end, despawning
2024-10-03 03:00:50.279 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 199km/h
2024-10-03 03:00:50.279 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 11 (11), rel. speed 94km/h
2024-10-03 03:00:50.279 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 57km/h
2024-10-03 03:00:55.280 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 11 (11), rel. speed 21km/h
2024-10-03 03:01:15.284 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 5km/h
2024-10-03 03:01:25.286 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 6 (6), rel. speed 113km/h
2024-10-03 03:01:25.286 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 78km/h
2024-10-03 03:01:30.287 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 41km/h
2024-10-03 03:01:35.288 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 50km/h
2024-10-03 03:01:35.288 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 45km/h
2024-10-03 03:01:39.310 +03:00 [DBG] Received clean exit from Han Raikkonen (23)
2024-10-03 03:01:39.312 +03:00 [DBG] Disconnecting Han Raikkonen (192.168.31.6:51063)
2024-10-03 03:01:39.314 +03:00 [INF] Han Raikkonen has disconnected
