2026-07-12 20:22:27.843 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 0km/h
2026-07-12 20:22:31.842 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:22:39.969 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:22:42.622 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:22:57.121 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-12 20:23:06.261 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:23:13.484 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:23:15.815 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:23:19.125 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:23:25.429 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:23:28.844 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:23:34.729 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-12 20:23:42.334 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-12 20:23:51.699 +03:00 [INF] CHAT: corp14x3 (34): /settime 22:00
2026-07-12 20:23:51.719 +03:00 [INF] Broadcast: Time has been set.
2026-07-12 20:24:04.275 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:24:07.784 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:24:10.388 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:24:15.076 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:24:19.323 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:24:24.075 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:24:25.475 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:24:30.178 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-12 20:24:30.891 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:24:31.758 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-12 20:24:35.923 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:24:36.440 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-12 20:24:41.055 +03:00 [INF] Collision between Han Raikkonen (38) and Traffic 4 (4), rel. speed 208km/h
2026-07-12 20:24:43.582 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-12 20:24:46.392 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 27km/h
2026-07-12 20:24:50.743 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:25:00.632 +03:00 [INF] Collision between corp14x3 (34) and Traffic 4 (4), rel. speed 43km/h
2026-07-12 20:25:22.353 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:25:28.951 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:25:31.613 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:25:32.376 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-12 20:25:35.740 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:25:35.999 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-12 20:25:40.363 +03:00 [DBG] Car 5 reached spline end, despawning
