2026-07-09 01:32:28.819 +03:00 [INF] AssettoServer 0.0.55-pre35
2026-07-09 01:32:28.843 +03:00 [DBG] Server was started through Content Manager
2026-07-09 01:32:28.849 +03:00 [DBG] Loading server_cfg.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\server_cfg.ini
2026-07-09 01:32:28.868 +03:00 [DBG] Loading entry_list.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\entry_list.ini
2026-07-09 13:49:34.093 +03:00 [INF] Collision between corp14x3 (30) and Traffic 29 (29), rel. speed 33km/h
2026-07-09 13:49:34.351 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 13:49:36.352 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:38.354 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:40.354 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:42.355 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:44.356 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:46.356 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:48.358 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:49.432 +03:00 [INF] Collision between corp14x3 (30) and Traffic 7 (7), rel. speed 13km/h
2026-07-09 13:49:51.433 +03:00 [INF] Collision between corp14x3 (30) and Traffic 7 (7), rel. speed 25km/h
2026-07-09 13:49:55.411 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:57.412 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:49:59.414 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:52:43.888 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 13:53:06.997 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 13:53:08.998 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:10.999 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:13.000 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:15.001 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:17.002 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:19.003 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:21.004 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:23.004 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:25.007 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:27.006 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:29.008 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:31.009 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:33.010 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:35.011 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:37.012 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:39.014 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:41.015 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:41.792 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 13:53:43.015 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:45.017 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:47.017 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:49.018 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:51.019 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:52.323 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 13:53:53.020 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:55.025 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:55.731 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 13:53:57.022 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:53:59.023 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:01.024 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:01.819 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 13:54:03.025 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:05.027 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:07.026 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:09.028 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:11.037 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:13.030 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:15.031 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:17.034 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:54:47.878 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 29km/h
2026-07-09 13:54:49.879 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 15km/h
2026-07-09 13:54:51.880 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 9km/h
2026-07-09 13:54:53.881 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 11km/h
2026-07-09 13:54:55.882 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 19km/h
2026-07-09 13:55:04.870 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 10km/h
2026-07-09 13:55:06.871 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 26km/h
2026-07-09 13:55:20.188 +03:00 [INF] Collision between corp14x3 (30) and Traffic 10 (10), rel. speed 17km/h
2026-07-09 13:55:36.129 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 21km/h
2026-07-09 13:56:01.661 +03:00 [INF] Collision between corp14x3 (30) and Traffic 12 (12), rel. speed 13km/h
2026-07-09 13:56:03.293 +03:00 [INF] Collision between corp14x3 (30) and Traffic 23 (23), rel. speed 25km/h
2026-07-09 13:56:04.888 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 38km/h
2026-07-09 13:56:06.850 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 34km/h
2026-07-09 13:56:07.912 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 50km/h
2026-07-09 13:56:08.395 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 9km/h
2026-07-09 13:56:08.932 +03:00 [INF] Collision between corp14x3 (30) and Traffic 6 (6), rel. speed 42km/h
2026-07-09 13:56:09.855 +03:00 [INF] Collision between corp14x3 (30) and Traffic 19 (19), rel. speed 39km/h
2026-07-09 13:56:10.396 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:56:10.492 +03:00 [INF] Collision between corp14x3 (30) and Traffic 28 (28), rel. speed 43km/h
2026-07-09 13:56:12.603 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 13km/h
2026-07-09 13:56:12.655 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 13:56:14.606 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 37km/h
2026-07-09 13:56:14.656 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:56:16.607 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 28km/h
2026-07-09 13:56:16.657 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:56:18.607 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 84km/h
2026-07-09 13:56:20.608 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 53km/h
2026-07-09 13:56:22.527 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 13:56:22.609 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 105km/h
2026-07-09 13:56:24.610 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 69km/h
2026-07-09 13:56:43.391 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 13:57:06.363 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 13:57:31.316 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 13:57:58.836 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 14:02:11.540 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:02:21.772 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 14:02:28.990 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 14:02:29.843 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 14:02:34.986 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 14:02:35.186 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 14:02:35.853 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:02:39.718 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 14:02:42.200 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:02:42.474 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 14:02:43.992 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 14:02:44.215 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:02:46.745 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 14:02:46.915 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:02:48.490 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 14:02:49.236 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:02:56.751 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 14:02:59.629 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:03:07.128 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 14:03:10.265 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 14:03:11.166 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 14:03:17.888 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 14:03:21.926 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:03:23.984 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 14:03:38.017 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 14:03:42.042 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 14:03:45.503 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 14:03:48.662 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 14:04:05.237 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 20km/h
2026-07-09 14:04:30.408 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 14:04:37.417 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 14:05:06.226 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 14:05:07.331 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 14:05:50.776 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 14:05:58.906 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 14:06:21.227 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 14:06:23.465 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 14:11:50.332 +03:00 [INF] Collision between corp14x3 (30) and Traffic 6 (6), rel. speed 127km/h
2026-07-09 14:12:05.846 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:12:10.882 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 14:12:18.148 +03:00 [INF] Collision between corp14x3 (30) and Traffic 10 (10), rel. speed 115km/h
2026-07-09 14:12:29.840 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:12:30.301 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 14:12:32.301 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:12:34.303 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:12:53.987 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 126km/h
2026-07-09 14:14:13.024 +03:00 [INF] Collision between corp14x3 (30) and Traffic 0 (0), rel. speed 173km/h
2026-07-09 14:14:40.252 +03:00 [INF] Collision between corp14x3 (30) and Traffic 10 (10), rel. speed 113km/h
2026-07-09 14:14:40.604 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 32km/h
2026-07-09 14:14:43.093 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 162km/h
2026-07-09 14:15:11.043 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:15:31.495 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 14:16:21.335 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 190km/h
2026-07-09 14:16:24.572 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 21km/h
2026-07-09 14:16:29.569 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 14:16:58.180 +03:00 [INF] Collision between corp14x3 (30) and Traffic 17 (17), rel. speed 126km/h
2026-07-09 14:17:34.997 +03:00 [INF] Collision between corp14x3 (30) and Traffic 18 (18), rel. speed 65km/h
2026-07-09 14:17:35.521 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 35km/h
2026-07-09 14:17:50.002 +03:00 [INF] Collision between corp14x3 (30) and Traffic 4 (4), rel. speed 55km/h
2026-07-09 14:17:50.867 +03:00 [INF] Collision between corp14x3 (30) and Traffic 0 (0), rel. speed 96km/h
2026-07-09 14:17:51.522 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 120km/h
2026-07-09 14:17:53.539 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 67km/h
2026-07-09 14:18:19.843 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 14:18:53.614 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 61km/h
2026-07-09 14:18:54.085 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 131km/h
2026-07-09 14:18:54.370 +03:00 [INF] Collision between corp14x3 (30) and Traffic 15 (15), rel. speed 74km/h
2026-07-09 14:18:56.204 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 32km/h
2026-07-09 14:19:32.996 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:61433)
2026-07-09 14:19:33.004 +03:00 [INF] corp14x3 has disconnected
2026-07-09 14:19:39.677 +03:00 [INF] corp14x3 (76561199521796457 - 212.154.2.0:52010) is attempting to connect (06_ygt_53_m4_lci_air)
2026-07-09 14:19:39.685 +03:00 [DBG] corp14x3 supports extra CSP features: ["STEAM_TICKET","CLIENT_MESSAGES","SPECTATING_AWARE","WEATHERFX_V1","WEATHERFX_V2","WEATHERFX_V3","BATCH_FIX_V2","CUSTOM_UPDATE","CUSTOM_UPDATE_V2","CLIENT_UDP_MESSAGES","BATCH_MESSAGES","EXPLICIT_ADMIN_STATE","3879"]
2026-07-09 14:19:39.687 +03:00 [INF] corp14x3 (76561199521796457, 30 (06_ygt_53_m4_lci_air-03_alpine_white)) has connected
2026-07-09 14:20:03.224 +03:00 [DBG] AI Slot overbooking update - No. players: 1 - No. AI Slots: 30 - Target AI count: 30 - Overbooking: 1 - Rest: 0
2026-07-09 14:20:03.571 +03:00 [INF] CSP handshake received from corp14x3 (30): Version=3879 WeatherFX=true InputMethod="Keyboard" RainFX=true HWID=361513746063044730
2026-07-09 14:20:29.758 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 14:20:46.518 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 14:20:51.351 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 14:20:52.973 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 14:21:04.050 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 198km/h
2026-07-09 14:21:06.166 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 34km/h
2026-07-09 14:21:09.843 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 8km/h
2026-07-09 14:21:12.052 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 14:21:59.770 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 14:22:11.099 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 14:22:20.498 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 14:22:33.304 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 14:22:36.071 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 14:23:37.998 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 118km/h
2026-07-09 14:23:41.788 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 23km/h
2026-07-09 14:23:50.802 +03:00 [INF] Collision between corp14x3 (30) and Traffic 29 (29), rel. speed 144km/h
2026-07-09 14:23:51.856 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 59km/h
2026-07-09 14:24:43.639 +03:00 [INF] Collision between corp14x3 (30) and Traffic 15 (15), rel. speed 129km/h
2026-07-09 14:24:54.013 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 72km/h
2026-07-09 14:24:55.968 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 5km/h
2026-07-09 14:24:57.586 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 134km/h
2026-07-09 14:24:59.691 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 70km/h
2026-07-09 14:25:24.316 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 14:25:26.316 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:25:28.408 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:25:30.868 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:25:32.870 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:25:34.869 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:25:36.871 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 14:25:52.715 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 14:26:38.048 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 14:26:41.231 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 14:27:36.598 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 150km/h
2026-07-09 14:27:39.409 +03:00 [INF] Collision between corp14x3 (30) and Traffic 6 (6), rel. speed 82km/h
2026-07-09 14:27:48.094 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 5km/h
2026-07-09 14:27:50.095 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:27:52.096 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:35:08.140 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:35:10.141 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:35:12.142 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:35:14.143 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:35:16.146 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:37:02.680 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 14:39:11.416 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 14:39:13.617 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 14:39:15.617 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 14:39:16.211 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 14:39:18.864 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 14:39:21.977 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 14:39:25.547 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 14:39:26.661 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 77km/h
2026-07-09 14:39:27.130 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 14:39:28.101 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-09 14:39:30.093 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 14:39:36.870 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 14:40:00.159 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:40:02.374 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 14:40:04.375 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:40:04.499 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 14:40:06.505 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 14:40:09.859 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:40:12.295 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 14:40:13.603 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 14:40:15.540 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:40:16.037 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:40:18.694 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 14:40:20.674 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 14:40:24.200 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 14:40:26.210 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 14:40:29.732 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 14:40:35.455 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 14:40:36.244 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 14:44:44.725 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 8km/h
2026-07-09 14:45:04.894 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 7km/h
2026-07-09 14:45:22.135 +03:00 [INF] Collision between corp14x3 (30) and Traffic 23 (23), rel. speed 12km/h
2026-07-09 14:45:22.969 +03:00 [INF] Collision between corp14x3 (30) and Traffic 18 (18), rel. speed 4km/h
2026-07-09 14:45:24.916 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 14:45:36.933 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 8km/h
2026-07-09 14:45:41.632 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 9km/h
2026-07-09 14:46:06.013 +03:00 [INF] Collision between corp14x3 (30) and Traffic 25 (25), rel. speed 12km/h
2026-07-09 14:46:06.055 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 8km/h
2026-07-09 14:46:20.583 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 5km/h
2026-07-09 14:46:24.385 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 41km/h
2026-07-09 14:46:38.641 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 33km/h
2026-07-09 14:47:04.368 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 27km/h
2026-07-09 14:47:44.328 +03:00 [INF] Collision between corp14x3 (30) and Traffic 9 (9), rel. speed 13km/h
2026-07-09 14:48:05.239 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 35km/h
2026-07-09 14:48:07.126 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 54km/h
2026-07-09 14:49:12.684 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 9km/h
2026-07-09 14:49:18.847 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 31km/h
2026-07-09 14:49:40.950 +03:00 [INF] Collision between corp14x3 (30) and Traffic 19 (19), rel. speed 88km/h
2026-07-09 14:49:42.520 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 12km/h
2026-07-09 14:49:48.856 +03:00 [DBG] Received clean exit from corp14x3 (30)
2026-07-09 14:49:48.857 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:52010)
2026-07-09 14:49:48.857 +03:00 [INF] corp14x3 has disconnected
2026-07-09 14:53:19.554 +03:00 [INF] AssettoServer 0.0.55-pre35
2026-07-09 14:53:19.578 +03:00 [DBG] Server was started through Content Manager
2026-07-09 14:53:19.583 +03:00 [DBG] Loading server_cfg.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\UNION ISLAND\server_cfg.ini
2026-07-09 14:53:19.600 +03:00 [DBG] Loading entry_list.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\UNION ISLAND\entry_list.ini
2026-07-09 14:53:19.830 +03:00 [DBG] Loading extra_cfg.yml from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\UNION ISLAND\extra_cfg.yml
2026-07-09 14:53:19.907 +03:00 [DBG] Using minimum required CSP Version 3879
2026-07-09 14:53:20.244 +03:00 [DBG] Mapping cached AI spline 0B316900947766EE.aic1 to memory
2026-07-09 14:53:20.254 +03:00 [INF] Starting server
2026-07-09 14:53:20.359 +03:00 [INF] Loaded 31 cars
2026-07-09 14:53:20.366 +03:00 [DBG] Added checksum for system/data/surfaces.ini
2026-07-09 14:53:20.367 +03:00 [DBG] Added checksum for content/tracks/csp/3879/../H/../union_island/freeroam/data/surfaces.ini
2026-07-09 14:53:20.367 +03:00 [INF] Initialized 2 track checksums
