2024-10-11 02:18:20.655 +03:00 [INF] AssettoServer 0.0.52+85427faad6
2024-10-11 02:41:02.238 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 5 (5), rel. speed 15km/h
2024-10-11 02:41:02.238 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 5km/h
2024-10-11 02:42:17.253 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 13km/h
2024-10-11 02:42:17.253 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 1 (1), rel. speed 95km/h
2024-10-11 02:42:42.257 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 69km/h
2024-10-11 02:42:47.259 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 16km/h
2024-10-11 02:43:12.264 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 22km/h
2024-10-11 02:44:02.273 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 12km/h
2024-10-11 02:44:12.275 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 0 (0), rel. speed 55km/h
2024-10-11 02:44:12.275 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 12 (12), rel. speed 44km/h
2024-10-11 02:44:12.275 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 59km/h
2024-10-11 02:44:17.034 +03:00 [DBG] Car 9 reached spline end, despawning
2024-10-11 02:44:17.276 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 7km/h
2024-10-11 02:44:27.278 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 16 (16), rel. speed 28km/h
2024-10-11 02:44:32.279 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 55km/h
2024-10-11 02:45:06.337 +03:00 [DBG] Car 19 reached spline end, despawning
2024-10-11 02:45:07.286 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 107km/h
2024-10-11 02:45:12.287 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 14km/h
2024-10-11 02:45:12.287 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 3 (3), rel. speed 47km/h
2024-10-11 02:45:16.216 +03:00 [DBG] Car 6 reached spline end, despawning
2024-10-11 02:45:20.248 +03:00 [DBG] Car 3 reached spline end, despawning
2024-10-11 02:45:22.289 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 7 (7), rel. speed 11km/h
2024-10-11 02:45:22.289 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 13km/h
2024-10-11 02:45:27.290 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 0km/h
2024-10-11 02:46:22.301 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 14 (14), rel. speed 161km/h
2024-10-11 02:46:27.302 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 110km/h
2024-10-11 02:46:27.302 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 9 (9), rel. speed 28km/h
2024-10-11 02:46:32.303 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 61km/h
2024-10-11 02:46:32.303 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 10 (10), rel. speed 44km/h
2024-10-11 02:46:37.304 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 3 (3), rel. speed 25km/h
2024-10-11 02:47:07.310 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 2km/h
2024-10-11 02:47:12.311 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 0km/h
2024-10-11 02:47:20.359 +03:00 [DBG] Car 14 reached spline end, despawning
2024-10-11 02:47:34.763 +03:00 [DBG] Car 0 reached spline end, despawning
2024-10-11 02:47:38.068 +03:00 [DBG] Car 8 reached spline end, despawning
2024-10-11 02:47:41.600 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-11 02:47:42.331 +03:00 [DBG] Car 4 reached spline end, despawning
2024-10-11 02:47:46.831 +03:00 [DBG] Car 2 reached spline end, despawning
2024-10-11 02:47:47.777 +03:00 [DBG] Car 8 reached spline end, despawning
2024-10-11 02:47:50.733 +03:00 [DBG] Car 10 reached spline end, despawning
2024-10-11 02:48:07.322 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 75km/h
2024-10-11 02:48:12.323 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 58km/h
2024-10-11 02:48:12.323 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 6 (6), rel. speed 43km/h
2024-10-11 02:48:17.324 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 18km/h
2024-10-11 02:48:22.325 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 1km/h
2024-10-11 02:49:02.333 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 182km/h
2024-10-11 02:49:02.333 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 13 (13), rel. speed 61km/h
